nivel_educaional,orientacion_politica,tema,volumen_negocios,espacio_local_político_social,pro_blogger
1,0,0,1,1,yes
1,0,1,1,1,yes
1,1,1,1,1,yes
1,0,1,1,1,yes
1,1,0,1,1,yes
1,1,0,1,1,yes
1,0,1,1,1,yes
1,1,1,1,1,yes
1,1,1,1,0,no
1,1,1,1,1,yes
1,1,1,1,1,yes
1,0,0,1,1,yes
1,0,1,1,1,no
0,1,0,0,1,no
1,0,1,1,1,yes
1,0,0,1,1,yes
1,0,1,1,1,yes
1,1,1,1,1,yes
1,0,0,1,1,yes
1,1,1,1,1,no
1,0,1,1,1,yes
1,0,0,1,1,yes
1,1,1,0,1,no
0,0,1,1,0,no
1,0,0,1,1,yes
1,0,1,1,1,yes
0,1,0,0,0,yes
1,1,1,1,1,yes
1,0,0,0,0,yes
1,0,0,1,1,no
1,1,1,1,1,yes
0,0,0,1,1,no
1,1,1,1,1,no
0,1,1,1,1,yes
1,0,0,1,1,yes
1,0,1,1,1,yes
1,1,0,1,1,yes
1,1,0,0,1,no
1,1,0,1,1,no
1,0,0,0,0,yes
1,0,1,1,1,no
1,0,0,0,1,yes
1,0,1,1,1,yes
1,1,0,1,1,no
1,0,1,1,1,yes
1,1,0,1,1,yes
0,1,0,1,0,no
0,1,0,1,0,no
1,1,0,1,1,no
1,0,0,1,1,yes
1,0,1,1,1,yes
1,0,1,1,1,yes
1,1,1,1,1,yes
1,0,1,1,1,yes
1,1,0,1,1,yes
1,1,0,1,1,yes
1,0,1,1,1,yes
1,1,1,1,1,yes
1,1,1,1,0,no
1,1,1,1,1,yes
1,1,1,1,1,yes
1,0,0,1,1,yes
1,0,0,1,1,no
0,1,0,0,1,no
1,0,1,1,1,yes
1,0,0,1,1,yes
1,0,1,1,1,yes
1,1,1,1,1,yes
1,0,1,1,1,yes
1,1,0,1,1,no
1,0,1,1,1,yes
1,0,0,1,1,yes
1,1,1,0,1,no
0,0,1,1,0,no
1,0,0,1,1,yes
1,0,1,1,1,yes
0,1,0,0,0,yes
1,1,1,1,1,yes
1,0,0,0,0,yes
1,0,0,1,1,no
1,1,1,1,1,yes
0,0,0,1,1,no
1,1,1,1,1,no
0,1,1,1,1,yes
1,0,0,1,1,yes
1,0,1,1,1,yes
1,1,0,1,1,yes
1,1,0,0,1,no
1,1,0,1,1,no
1,0,0,0,0,yes
1,0,1,1,1,no
1,0,0,0,1,yes
1,0,1,1,1,yes
1,1,0,1,1,no
1,0,1,1,1,yes
1,1,0,1,1,yes
0,1,0,1,0,no
0,1,0,1,0,no
1,1,0,1,1,no
1,0,0,1,1,yes
