atr1,atr2,atr3,atr4,atr5,label
high,left,impression,1,1,yes
high,left,political,1,1,yes
medium,middle,tourism,1,1,yes
high,left,political,1,1,yes
medium,middle,news,1,1,yes
medium,middle,news,1,1,yes
high,left,political,1,1,yes
high,right,political,1,1,yes
high,right,political,1,0,no
medium,right,tourism,1,1,yes
high,right,tourism,1,1,yes
medium,left,news,1,1,yes
high,left,political,1,1,no
low,right,news,0,1,no
high,left,political,1,1,yes
medium,left,impression,1,1,yes
medium,left,political,1,1,yes
high,right,political,1,1,yes
medium,left,impression,1,1,yes
high,right,tourism,1,1,no
high,left,political,1,1,yes
medium,left,news,1,1,yes
high,right,political,0,1,no
low,left,tourism,1,0,no
high,left,news,1,1,yes
high,left,political,1,1,yes
low,right,impression,0,0,yes
high,right,political,1,1,yes
high,left,impression,0,0,yes
medium,left,scientific,1,1,no
high,right,political,1,1,yes
low,left,scientific,1,1,no
medium,right,tourism,1,1,no
low,right,political,1,1,yes
high,left,impression,1,1,yes
medium,left,tourism,1,1,yes
medium,middle,scientific,1,1,yes
medium,middle,impression,0,1,no
medium,right,scientific,1,1,no
medium,left,impression,0,0,yes
high,left,political,1,1,no
medium,left,news,0,1,yes
high,left,political,1,1,yes
medium,right,news,1,1,no
medium,left,tourism,1,1,yes
medium,middle,news,1,1,yes
low,middle,impression,1,0,no
low,right,impression,1,0,no
medium,right,news,1,1,no
medium,left,impression,1,1,yes
high,left,political,1,1,yes
high,left,political,1,1,yes
medium,middle,tourism,1,1,yes
high,left,political,1,1,yes
medium,middle,news,1,1,yes
medium,middle,news,1,1,yes
high,left,political,1,1,yes
high,right,political,1,1,yes
high,right,political,1,0,no
medium,right,tourism,1,1,yes
medium,right,tourism,1,1,yes
medium,left,news,1,1,yes
high,left,impression,1,1,no
low,right,news,0,1,no
high,left,political,1,1,yes
medium,left,impression,1,1,yes
medium,left,political,1,1,yes
high,right,political,1,1,yes
medium,left,political,1,1,yes
high,right,impression,1,1,no
medium,left,political,1,1,yes
medium,left,news,1,1,yes
medium,right,political,0,1,no
low,left,tourism,1,0,no
high,left,news,1,1,yes
high,left,political,1,1,yes
low,right,impression,0,0,yes
high,right,political,1,1,yes
high,left,impression,0,0,yes
medium,left,scientific,1,1,no
high,right,political,1,1,yes
low,left,scientific,1,1,no
medium,right,tourism,1,1,no
low,right,political,1,1,yes
high,left,impression,1,1,yes
medium,left,tourism,1,1,yes
medium,middle,impression,1,1,yes
medium,middle,impression,0,1,no
medium,right,scientific,1,1,no
medium,left,impression,0,0,yes
high,left,political,1,1,no
medium,left,news,0,1,yes
high,left,political,1,1,yes
medium,right,news,1,1,no
medium,left,tourism,1,1,yes
medium,middle,impression,1,1,yes
low,middle,impression,1,0,no
low,right,impression,1,0,no
medium,right,news,1,1,no
medium,left,impression,1,1,yes
